@RELATION D6_BIC.txt
@ATTRIBUTE 0 NUMERIC
@ATTRIBUTE 1 NUMERIC
@ATTRIBUTE 2 NUMERIC
@ATTRIBUTE 3 NUMERIC
@ATTRIBUTE 4 NUMERIC
@ATTRIBUTE 5 NUMERIC
@ATTRIBUTE 6 NUMERIC
@ATTRIBUTE 7 NUMERIC
@ATTRIBUTE 8 NUMERIC
@ATTRIBUTE 9 NUMERIC
@ATTRIBUTE 10 NUMERIC
@ATTRIBUTE 11 NUMERIC
@ATTRIBUTE 12 NUMERIC
@ATTRIBUTE 13 NUMERIC
@ATTRIBUTE 14 NUMERIC
@ATTRIBUTE 15 NUMERIC
@ATTRIBUTE 16 NUMERIC
@ATTRIBUTE 17 NUMERIC
@ATTRIBUTE 18 NUMERIC
@ATTRIBUTE 19 NUMERIC
@ATTRIBUTE 20 NUMERIC
@ATTRIBUTE 21 NUMERIC
@ATTRIBUTE 22 NUMERIC
@ATTRIBUTE 23 NUMERIC
@ATTRIBUTE 24 NUMERIC
@ATTRIBUTE 25 NUMERIC
@ATTRIBUTE 26 NUMERIC
@ATTRIBUTE 27 NUMERIC
@ATTRIBUTE 28 NUMERIC
@ATTRIBUTE 29 NUMERIC
@ATTRIBUTE 30 NUMERIC
@ATTRIBUTE 31 NUMERIC
@ATTRIBUTE 32 NUMERIC
@ATTRIBUTE 33 NUMERIC
@ATTRIBUTE 34 NUMERIC
@ATTRIBUTE 35 NUMERIC
@ATTRIBUTE 36 NUMERIC
@ATTRIBUTE 37 NUMERIC
@ATTRIBUTE 38 NUMERIC
@ATTRIBUTE 39 NUMERIC
@ATTRIBUTE 40 NUMERIC
@ATTRIBUTE 41 NUMERIC
@ATTRIBUTE 42 NUMERIC
@ATTRIBUTE 43 NUMERIC
@ATTRIBUTE 44 NUMERIC
@ATTRIBUTE 45 NUMERIC
@ATTRIBUTE 46 NUMERIC
@ATTRIBUTE 47 NUMERIC
@ATTRIBUTE 48 NUMERIC
@ATTRIBUTE 49 NUMERIC
@ATTRIBUTE 50 NUMERIC
@ATTRIBUTE 51 NUMERIC
@ATTRIBUTE 52 NUMERIC
@ATTRIBUTE 53 NUMERIC
@ATTRIBUTE 54 NUMERIC
@ATTRIBUTE 55 NUMERIC
@ATTRIBUTE 56 NUMERIC
@ATTRIBUTE 57 NUMERIC
@ATTRIBUTE 58 NUMERIC
@ATTRIBUTE 59 NUMERIC
@ATTRIBUTE 60 NUMERIC
@ATTRIBUTE 61 NUMERIC
@ATTRIBUTE 62 NUMERIC
@ATTRIBUTE 63 NUMERIC
@ATTRIBUTE 64 NUMERIC
@ATTRIBUTE 65 NUMERIC
@ATTRIBUTE 66 NUMERIC
@ATTRIBUTE 67 NUMERIC
@ATTRIBUTE 68 NUMERIC
@ATTRIBUTE 69 NUMERIC
@ATTRIBUTE 70 NUMERIC
@ATTRIBUTE 71 NUMERIC
@ATTRIBUTE 72 NUMERIC
@ATTRIBUTE 73 NUMERIC
@ATTRIBUTE 74 NUMERIC
@ATTRIBUTE 75 NUMERIC
@ATTRIBUTE 76 NUMERIC
@ATTRIBUTE 77 NUMERIC
@ATTRIBUTE 78 NUMERIC
@ATTRIBUTE 79 NUMERIC
@ATTRIBUTE 80 NUMERIC
@ATTRIBUTE 81 NUMERIC
@ATTRIBUTE 82 NUMERIC
@ATTRIBUTE 83 NUMERIC
@ATTRIBUTE 84 NUMERIC
@ATTRIBUTE 85 NUMERIC
@ATTRIBUTE 86 NUMERIC
@ATTRIBUTE 87 NUMERIC
@ATTRIBUTE 88 NUMERIC
@ATTRIBUTE 89 NUMERIC
@ATTRIBUTE 90 NUMERIC
@ATTRIBUTE 91 NUMERIC
@ATTRIBUTE 92 NUMERIC
@ATTRIBUTE 93 NUMERIC
@ATTRIBUTE 94 NUMERIC
@ATTRIBUTE 95 NUMERIC
@ATTRIBUTE 96 NUMERIC
@ATTRIBUTE 97 NUMERIC
@ATTRIBUTE 98 NUMERIC
@ATTRIBUTE 99 NUMERIC
@ATTRIBUTE 100 NUMERIC
@ATTRIBUTE 101 NUMERIC
@ATTRIBUTE 102 NUMERIC
@ATTRIBUTE 103 NUMERIC
@ATTRIBUTE 104 NUMERIC
@ATTRIBUTE 105 NUMERIC
@ATTRIBUTE 106 NUMERIC
@ATTRIBUTE 107 NUMERIC
@ATTRIBUTE 108 NUMERIC
@ATTRIBUTE 109 NUMERIC
@ATTRIBUTE 110 NUMERIC
@ATTRIBUTE 111 NUMERIC
@ATTRIBUTE 112 NUMERIC
@ATTRIBUTE 113 NUMERIC
@ATTRIBUTE 114 NUMERIC
@ATTRIBUTE 115 NUMERIC
@ATTRIBUTE 116 NUMERIC
@ATTRIBUTE 117 NUMERIC
@ATTRIBUTE 118 NUMERIC
@ATTRIBUTE 119 NUMERIC
@ATTRIBUTE 120 NUMERIC
@ATTRIBUTE 121 NUMERIC
@ATTRIBUTE 122 NUMERIC
@ATTRIBUTE 123 NUMERIC
@ATTRIBUTE 124 NUMERIC
@ATTRIBUTE 125 NUMERIC
@ATTRIBUTE 126 NUMERIC
@ATTRIBUTE 127 NUMERIC
@ATTRIBUTE class {0,1,2,3,4,5,6,7,8,9}
@DATA
39760,3938,20144,2322,0,0,12,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3031,43208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3390,4563,11015,5504,0,118,3897,4431,0,0,0,0,0,0,0,0,0,144,1247,376,0,63,6061,13885,0,0,3,2469,0,0,0,0,0,0,0,0,0,0,0,916,0,0,2,3536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
47596,1695,17319,999,0,0,11,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,62069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644,4175,9910,3194,0,8,3384,7438,0,0,0,0,0,0,0,0,0,17,575,419,0,13,2278,14696,0,0,3,1165,0,0,0,0,0,0,0,0,0,0,6,542,0,0,12,2205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
33727,5623,26320,5804,0,0,31,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5854,33021,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3434,4785,11814,8463,0,46,3899,6404,0,0,0,0,0,0,0,0,0,71,553,444,0,44,5201,11809,0,0,98,1789,0,0,0,0,0,0,0,0,0,0,4,872,0,0,1,3361,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
43706,6240,25595,5992,0,0,463,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8873,29892,0,0,16,316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3561,5722,11562,5555,0,142,4679,4405,0,0,0,0,0,0,0,0,0,132,853,314,0,123,8338,11368,0,0,392,1992,0,0,0,0,0,0,0,0,0,1,12,818,0,3,79,2923,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
37821,3005,1008,0,0,0,107,293,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17919,53154,0,0,0,476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3312,3421,3868,36,0,248,3778,701,0,0,0,0,0,0,0,0,0,189,523,3,0,563,9816,11331,0,0,6,2685,0,0,0,0,0,0,0,0,0,1,2,634,0,0,2,3799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
47432,3328,14762,825,0,0,13,30,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8757,49494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3635,4581,9718,3332,0,398,5475,3311,0,0,0,0,0,0,0,0,0,451,1188,217,0,733,9666,13953,0,0,6,2812,0,0,0,0,0,0,0,0,0,0,4,1182,0,0,2,3258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
46846,3185,14735,1146,0,0,21,28,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11845,46871,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2980,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3607,4278,8383,3531,0,563,4775,2782,0,0,0,0,0,0,0,0,0,646,1102,224,0,1063,10088,12058,0,0,3,2740,0,0,0,0,0,0,0,0,0,1,3,1111,0,0,5,3991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
49317,5479,37894,9256,0,0,17,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,42817,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3786,5433,12651,10125,0,100,4189,7804,0,0,0,0,0,0,0,0,0,90,773,464,0,127,4912,12847,0,0,19,1621,0,0,0,0,0,0,0,0,0,0,8,420,0,0,6,1524,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6
45502,3882,23087,5988,0,0,17,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5590,49235,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,3653,5172,8811,5122,0,158,3763,5436,0,0,0,0,0,0,0,0,0,216,887,238,0,101,6234,13170,0,0,0,1765,0,0,0,0,0,0,0,0,0,0,0,840,0,0,0,2891,0,0,0,136,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,111,6
29059,2897,11441,1063,0,0,73,387,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6777,37939,0,0,1114,927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3137,0,0,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3005,3615,6267,2089,0,227,3689,3559,0,0,0,0,0,0,0,0,0,80,438,128,0,307,6448,10654,0,0,929,3403,0,0,0,0,0,0,0,0,0,1,1,476,0,0,4,3429,0,0,0,307,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,6
39420,1984,16943,365,0,0,46,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4612,62570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3482,3984,8274,2268,0,51,4007,4921,0,0,0,0,0,0,0,0,0,41,554,167,0,30,5925,13414,0,0,3,1173,0,0,0,0,0,1,0,0,0,0,0,427,0,0,1,2208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
51851,2912,15078,3173,0,0,86,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3889,35581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3719,4839,10138,4980,0,144,6940,9631,0,0,0,0,0,0,0,0,0,164,866,360,0,94,7754,15497,0,0,1,1897,0,0,0,0,0,0,0,0,0,0,3,784,0,0,7,3644,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,6
32223,3747,26108,1246,0,0,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5148,43360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3294,4444,7798,4634,0,250,2697,4511,0,0,0,0,0,0,0,0,0,267,572,444,0,419,4765,12411,0,0,1,1807,0,0,0,0,0,0,0,0,0,0,0,885,0,0,0,2856,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6
46513,3690,27865,13000,0,0,21,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1858,43829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3532,4305,10882,10156,0,84,2110,6015,0,0,0,1,0,0,0,0,0,127,432,354,0,197,2964,8906,0,0,17,805,0,0,0,0,0,0,0,0,0,0,12,406,0,0,6,855,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
43852,4739,17555,6002,0,0,35,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11066,40296,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3606,4696,12559,6896,0,57,5670,5274,0,0,0,0,0,0,0,0,0,95,862,321,0,50,8776,14827,0,0,4,2384,0,0,0,0,0,0,0,0,0,0,3,913,0,0,0,3508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
39857,9676,35849,12443,0,0,12,110,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1629,37857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3583,5666,14125,10557,0,77,3506,5653,0,0,0,0,0,0,0,0,0,97,569,351,0,122,4281,9797,0,0,2,629,0,0,0,0,0,0,0,0,0,0,2,225,0,0,3,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
44880,8759,37141,8107,0,0,128,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2956,37053,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3781,5303,13197,11020,0,4,4130,9707,0,0,0,0,0,0,0,0,0,16,278,214,0,10,3677,12219,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,1,315,0,0,0,1707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
40911,7715,30542,12037,0,0,126,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2268,31621,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3495,4852,9268,7298,0,15,3028,5895,0,0,0,0,0,0,0,0,0,20,210,140,0,21,2595,8785,0,0,0,2021,0,0,0,0,0,0,0,0,0,0,0,561,0,0,0,3156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
36159,6580,38618,18782,0,0,38,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1105,21102,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3432,4147,9746,9545,0,1,1826,5539,0,0,0,0,0,0,0,0,0,1,179,196,0,6,1966,9371,0,0,2,2224,0,0,0,0,0,0,0,0,0,2,1,952,0,4,1,4386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
44849,6874,38215,16809,0,0,25,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1275,32236,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3687,4839,11794,11723,0,8,2677,8407,0,0,0,0,0,0,0,0,0,26,242,204,0,11,2949,9442,0,0,10,1335,0,0,0,0,0,0,0,0,0,0,3,436,0,0,4,2147,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
34439,1913,17930,7231,0,0,12,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1590,40182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3441,3887,8897,7094,0,135,3535,5842,0,0,0,0,0,0,0,0,0,160,741,330,0,281,4639,14634,0,0,4,2257,0,0,0,0,0,0,0,0,0,0,0,815,0,0,2,4560,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,6
37418,5178,15328,696,0,0,15,43,0,0,0,0,0,0,0,0,0,0,0,0,0,39,7813,37678,0,0,216,588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3501,4926,12015,2467,0,119,6097,4159,0,0,0,0,0,0,0,0,0,177,1159,221,0,408,9286,16672,0,1,490,2915,0,0,0,0,0,0,0,0,0,0,13,680,0,0,4,3688,0,0,1,6,0,0,0,0,0,0,1,0,0,0,0,4,0,0,0,1,6
33456,2639,21649,7165,0,0,35,572,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1335,27898,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3379,4290,8388,11386,0,167,2631,10928,0,0,0,0,0,0,0,0,0,174,371,447,0,167,2918,12630,0,0,3,572,0,0,0,0,0,0,0,0,0,0,2,195,0,0,3,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6
30045,5737,24154,7079,0,0,20,441,0,0,0,0,0,0,0,0,0,0,0,0,0,0,720,31168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3281,5190,10294,7196,0,69,3495,9604,0,0,0,1,0,0,0,0,0,104,545,379,0,44,2781,14684,0,0,0,969,0,0,0,0,0,0,0,0,0,1,0,389,0,0,0,938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
45884,3106,12098,2061,0,0,10,77,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4550,45125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3612,4463,9386,6364,0,183,5206,8959,0,0,0,1,0,0,0,0,0,273,1262,782,0,443,9131,20465,0,0,1,1829,0,0,0,0,0,0,0,0,0,0,4,704,0,0,3,4050,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6
53140,37,152,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5104,25296,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,40496,0,0,0,1888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17833,3887,650,855,37,0,6,477,156,0,0,0,0,0,0,0,0,2,19,192,2,2,52,5701,11898,0,0,61,4679,0,0,0,0,0,0,0,0,0,0,46,1614,0,0,175,12641,0,0,0,8659,0,0,0,0,0,0,0,0,0,0,1,276,0,0,0,7136,7
41145,183,988,0,0,0,50,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2091,17924,0,0,0,1772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29360,0,0,0,38946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,3513,739,2022,46,0,6,1153,360,0,0,0,0,0,0,0,0,0,16,52,0,0,34,4276,9693,0,0,8,6753,0,0,0,0,0,0,0,0,0,0,0,375,0,0,6,10018,0,0,0,11183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3355,7
57188,127,718,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5461,18040,0,0,0,844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53767,0,0,0,12197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35631,4014,703,1109,2,0,2,1121,33,0,0,0,0,0,0,0,0,0,29,61,1,0,92,5543,7300,0,0,60,3710,0,0,0,0,0,0,0,0,0,0,32,982,0,0,20,10946,0,0,0,11782,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,6999,7
58495,34,491,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6914,25566,0,0,94,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44659,0,0,0,10522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34341,4070,671,872,26,0,24,898,133,0,0,0,0,0,0,0,0,0,10,38,2,0,27,6507,9270,0,0,542,4252,0,0,0,0,0,0,0,0,0,0,15,518,0,0,285,10206,0,0,0,11346,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6669,7
53615,67,1221,109,0,0,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1268,72734,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,18994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,3925,310,2803,968,0,0,1283,1217,0,0,0,0,0,0,0,0,0,5,213,58,0,2,5350,25619,0,0,1,10506,0,0,0,0,0,0,0,0,0,0,10,3012,0,0,2,13545,0,0,0,135,0,0,0,0,0,0,0,0,0,0,0,65,0,0,0,201,7
59507,139,67,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7321,3625,0,0,1,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39675,0,0,0,10821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36920,4007,663,579,15,0,43,483,53,0,0,0,0,0,0,0,0,1,32,86,1,0,172,5858,6378,0,0,335,3268,0,0,0,0,0,0,0,0,0,0,22,491,0,0,239,11326,0,0,2,17357,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,14951,7
45242,64,1173,178,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10866,24230,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3644,785,2911,650,0,9,1724,465,0,0,0,0,0,0,0,0,0,10,473,15,0,18,9247,12938,0,0,2,4474,0,0,0,0,0,0,0,0,0,0,2,1053,0,0,1,6423,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7
37905,8,90,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4864,35422,0,0,0,154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3407,577,1327,860,0,6,620,424,0,0,0,0,0,0,0,0,0,9,123,43,0,8,6949,14885,0,0,0,4869,0,0,0,0,0,0,0,0,0,0,10,1404,0,0,2,8101,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,7
46662,191,1437,188,0,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238,34504,0,0,0,776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33199,0,0,0,6310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7099,3595,719,2047,959,0,3,967,1656,0,0,0,0,0,0,0,0,0,1,112,31,0,6,2656,11215,0,0,0,5693,0,0,0,0,0,0,0,0,0,0,5,598,0,0,1,9582,0,0,0,7833,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3988,7
42430,21,4141,8,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,958,27486,0,0,0,1025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42016,0,0,0,18546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3664,538,4092,688,0,4,2057,1034,0,0,0,0,0,0,0,0,6,10,326,73,0,17,4077,11862,0,0,31,7838,0,0,0,0,0,0,0,0,0,1,6,862,0,0,12,13467,0,0,0,5898,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,247,7
58527,196,2604,6,0,0,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2532,27307,0,0,0,945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37380,0,0,0,34658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2790,4085,717,3780,437,0,2,1877,741,0,0,0,0,0,0,0,0,1,17,239,7,0,19,7426,12251,0,0,6,5665,0,0,0,0,0,0,0,0,0,0,17,250,0,0,20,11618,0,0,0,12434,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3485,7
44424,0,1928,9,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6108,18408,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31991,0,0,0,25769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10948,3778,371,3058,536,0,3,1645,556,0,0,0,0,0,0,0,0,0,5,190,29,0,10,5691,11290,0,0,1,4675,0,0,0,0,0,0,0,0,0,0,7,1240,0,0,1,11178,0,0,0,20393,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,8875,7
40918,35,2330,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2045,39036,0,0,0,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27913,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3463,601,4667,444,0,3,2358,1032,0,0,0,0,0,0,0,0,0,16,369,59,0,16,7696,17869,0,0,1,8146,0,0,0,0,0,0,0,0,0,0,6,1005,0,0,4,8484,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,7
53793,24,3188,11,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6734,37230,0,0,0,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,28650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,471,3689,672,4200,175,0,13,2486,462,0,0,0,0,0,0,0,0,0,3,596,26,0,18,8466,13206,0,0,116,6623,0,0,0,0,0,0,0,0,0,0,3,1218,0,0,288,9161,0,0,0,454,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,735,7
40937,53,1065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2632,24824,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3473,250,3349,325,0,0,1606,339,0,0,0,0,0,0,0,0,0,0,592,26,0,1,9157,17280,0,0,2,5501,0,0,0,0,0,0,0,0,0,0,23,1630,0,0,2,9831,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,28,7
48976,29,906,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,11740,20568,0,0,16,135,0,0,0,0,0,0,0,0,0,0,8,1376,0,0,83,80097,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,3701,626,2046,42,0,40,1717,75,0,0,0,0,0,0,0,0,11,9,168,2,0,79,7782,10004,0,0,270,4028,0,0,0,0,0,0,0,0,0,2,222,2253,0,0,510,9985,0,0,0,1182,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,735,7
